Time,PowerKeyState,FuncKeyState ,UpKeyState ,DownKeyState ,DeviceError ,Battery ,DeviceMs ,BackIncl ,HipAngle_L ,HipAngle_R ,HipSpeed_L ,HipSpeed_R ,HipTor_L ,HipTor_R ,Voltage ,Current ,AccX ,AccY ,AccZ ,GyroX ,GyroY ,GyroZ
4.032760200003395,0,0,0,0,1,64,8607512,3.224482297897339,1.2826634645462036,0.7705698013305664,-0.7353811264038086,0.1806035339832306,0.0023331916891038418,0.006805752869695425,26.44,0.0,0.24,1.12,0.0,0.0,0.2,0.0
4.063916999992216,0,0,0,0,1,64,8607543,3.2418372631073,1.2276958227157593,0.8516149520874023,-1.0238157510757446,0.830793559551239,0.0016527522820979357,-0.0004060573410242796,26.44,0.0,0.1,1.25,0.05,0.0,0.2,0.0
4.095614099991508,0,0,0,0,1,64,8607575,3.250490188598633,1.1821876764297485,0.9556700587272644,-1.1596840620040894,1.513227939605713,0.011990507133305073,0.006668570917099714,26.42,0.0,0.01,1.21,0.01,0.0,0.21,0.0
4.120776800002204,0,0,0,0,1,64,8607600,3.2476158142089844,1.1584110260009766,1.0420843362808228,-1.1220225095748901,1.969477891921997,0.007581896148622036,0.0009738962398841977,26.44,0.0,0.09,1.12,0.0,0.14,0.28,0.16
4.15835650000372,0,0,0,0,1,64,8607637,3.2345685958862305,1.1284984350204468,1.1660810708999634,-1.0116437673568726,2.4156618118286133,0.010269172489643097,-0.003601652104407549,26.44,0.12,0.21,0.99,0.0,0.27,0.4,0.3
4.190039400011301,0,0,0,0,1,64,8607669,3.222877025604248,1.0927056074142456,1.273459792137146,-1.0283963680267334,2.67887020111084,0.006437468808144331,-0.007941474206745625,26.42,0.06,0.13,0.88,0.0,0.37,0.41000000000000003,0.27
4.214778499997919,0,0,0,0,1,64,8607694,3.215489387512207,1.0597249269485474,1.3486248254776,-1.0945947170257568,2.7732956409454346,-0.0002850897144526243,-0.008816893212497234,26.400000000000002,0.0,0.14,0.8200000000000001,0.0,0.36,0.33,0.15
4.251652900013141,0,0,0,0,1,64,8607731,3.21044659614563,1.0080809593200684,1.4378513097763062,-1.188266396522522,2.6667611598968506,0.0051760124042630196,-0.004886290058493614,26.42,0.0,0.02,0.86,0.0,0.23,0.28,0.07
4.282167500001378,0,0,0,0,1,64,8607761,3.207869529724121,0.9689643979072571,1.4905180931091309,-1.22116219997406,2.4309403896331787,0.002524890471249819,0.0014926432631909847,26.44,0.0,0.0,0.88,0.0,0.18,0.25,0.08
4.3132192000048235,0,0,0,0,1,64,8607792,3.2045576572418213,0.9295923113822937,1.527589201927185,-1.2330896854400635,2.096482515335083,0.008481142111122608,0.0013997701462358236,26.42,0.0,0.0,0.92,0.0,0.18,0.29,0.15
4.343528099998366,0,0,0,0,1,64,8607822,3.1993489265441895,0.8914983868598938,1.5449743270874023,-1.2413948774337769,1.6978141069412231,-1.3719312846660614e-05,0.0011700274189934134,26.44,0.0,0.01,0.93,0.0,0.13,0.27,0.17
4.373914399999194,0,0,0,0,1,64,8607853,3.193871259689331,0.8567280769348145,1.543440341949463,-1.2133421897888184,1.221564769744873,-0.0042052133940160275,0.023234998807311058,26.42,0.0,0.0,0.97,0.0,0.04,0.24,0.26
4.405571000010241,0,0,0,0,1,64,8607884,3.184492826461792,0.8319287300109863,1.5314241647720337,-1.107889175415039,0.7778286337852478,-0.004327183123677969,0.0023669633083045483,26.44,0.11,0.0,0.99,0.0,0.0,0.21,0.47000000000000003
4.436067300004652,0,0,0,0,1,64,8607915,3.170337438583374,0.8188899159431458,1.5073919296264648,-0.9260808825492859,0.3552979826927185,-0.005234616342931986,-0.0015947065548971295,26.42,0.12,0.0,1.03,0.0,0.0,0.2,0.59
4.466841699992074,0,0,0,0,1,64,8607946,3.15261173248291,0.8117313385009766,1.477479338645935,-0.7304905652999878,-0.014457655139267445,0.008853767067193985,0.0065063601359725,26.44,0.0,0.07,0.97,0.0,0.0,0.23,0.61
4.497350299992831,0,0,0,0,1,64,8607976,3.1365222930908203,0.7994594573974609,1.4565147161483765,-0.6299357414245605,-0.21470344066619873,-0.004555803257972002,0.006910319440066814,26.44,0.0,0.07,0.9,0.0,0.0,0.26,0.4
4.528417499997886,0,0,0,0,1,64,8608007,3.1267523765563965,0.7767054438591003,1.4516572952270508,-0.6468378901481628,-0.21367134153842926,0.0022179698571562767,0.020816534757614136,26.44,0.04,0.13,0.85,0.0,0.0,0.31,0.16
4.5586861000047065,0,0,0,0,1,64,8608038,3.127838611602783,0.7462814450263977,1.4567705392837524,-0.7359042167663574,-0.10579881072044373,-0.00163757533300668,0.0003941105678677559,26.42,0.0,0.0,0.97,0.03,0.0,0.34,0.0
4.589964300015708,0,0,0,0,1,64,8608069,3.135881185531616,0.7130452990531921,1.4613723754882812,-0.8317486047744751,-0.025904623791575432,-0.0013165203854441643,0.007926938124001026,26.400000000000002,0.0,0.0,1.0,0.0,0.0,0.41000000000000003,0.0
4.621062999998685,0,0,0,0,1,64,8608100,3.1436102390289307,0.6885016560554504,1.457537293434143,-0.836810290813446,-0.04010775312781334,0.0016512589063495398,0.01476716622710228,26.42,0.0,0.07,1.17,0.0,0.15,0.35000000000000003,0.0
4.651364899997134,0,0,0,0,1,64,8608130,3.149209976196289,0.6849223971366882,1.4421974420547485,-0.6676146984100342,-0.15306274592876434,0.009623156860470772,0.008234653621912003,26.42,0.01,0.13,0.9,0.0,0.03,0.23,0.0
4.682773500011535,0,0,0,0,1,64,8608162,3.1653101444244385,0.6997509002685547,1.41586434841156,-0.355644553899765,-0.3397340476512909,0.005154520273208618,-0.00338827446103096,26.44,0.03,0.2,0.9,0.15,0.0,0.0,0.0
4.7081100000068545,0,0,0,0,1,64,8608187,3.1828856468200684,0.7248058319091797,1.3920875787734985,-0.0559782013297081,-0.47779518365859985,0.0017832465237006545,-0.0038231187500059605,26.42,0.09,0.19,1.05,0.23,0.24,0.0,0.0
4.744504700007383,0,0,0,0,1,64,8608223,3.2066712379455566,0.7899999618530273,1.3483692407608032,0.5066846013069153,-0.7006688117980957,-0.004920653533190489,-0.0028891738038510084,26.44,0.03,0.17,1.07,0.0,0.37,0.0,0.0
4.764898900000844,0,0,0,0,1,64,8608244,3.2171590328216553,0.8429223895072937,1.32101309299469,0.8929407596588135,-0.8255309462547302,-0.004339237231761217,-0.0010950991418212652,26.400000000000002,0.11,0.15,1.27,0.0,0.26,0.0,0.0
4.791261900012614,0,0,0,0,1,64,8608270,3.2232611179351807,0.91680908203125,1.2908449172973633,1.3554885387420654,-0.9150188565254211,-0.002298895036801696,-0.0038551408797502518,26.42,0.11,0.11,1.25,0.0,0.1,0.0,0.0
4.822713500005193,0,0,0,0,1,64,8608302,3.223515510559082,1.014472484588623,1.2627216577529907,1.8370246887207031,-0.9107035398483276,-0.0034674732014536858,-0.005010709166526794,26.42,0.0,0.11,1.17,0.0,0.0,0.0,0.03
4.848476400016807,0,0,0,0,1,64,8608327,3.219926595687866,1.0921941995620728,1.2461036443710327,2.1317434310913086,-0.8516249060630798,-0.003161001019179821,-0.011580209247767925,26.42,0.09,0.09,1.05,0.02,0.0,0.0,0.16
4.885244800010696,0,0,0,0,1,64,8608364,3.2102839946746826,1.2041748762130737,1.2169580459594727,2.4155046939849854,-0.8179323673248291,-0.0010078491177409887,-0.007491405121982098,26.44,0.0,0.13,1.01,0.0,0.0,0.0,0.26
4.910013000015169,0,0,0,0,1,64,8608389,3.203314781188965,1.2719255685806274,1.1901134252548218,2.4916651248931885,-0.8657636642456055,0.0025704391300678253,-0.002357004676014185,26.44,0.17,0.14,0.92,0.0,0.0,0.0,0.21
4.94748120001168,0,0,0,0,1,64,8608426,3.1953253746032715,1.3560389280319214,1.13872492313385,2.428170680999756,-1.0248429775238037,0.0066738435998559,0.0020950427278876305,26.44,0.11,0.14,0.89,0.0,0.0,0.0,0.08
4.9719802000036,0,0,0,0,1,64,8608451,3.1926817893981934,1.4002686738967896,1.0978189706802368,2.283437490463257,-1.1633021831512451,0.005128136370331049,0.0005946970777586102,26.42,0.09,0.15,0.8300000000000001,0.01,0.0,0.0,0.0
5.009016800002428,0,0,0,0,1,64,8608488,3.193028211593628,1.4460325241088867,1.0308351516723633,1.9545836448669434,-1.3680806159973145,0.0022772380616515875,-0.0009292267495766282,26.42,0.0,0.12,0.88,0.0,0.0,0.0,0.0
5.033892800012836,0,0,0,0,1,64,8608513,3.1947457790374756,1.4626506567001343,0.9883950352668762,1.6674991846084595,-1.4520525932312012,0.004664079286158085,-0.0034831929951906204,26.400000000000002,0.0,0.1,0.92,0.0,0.0,0.0,0.0
5.07123520001187,0,0,0,0,1,64,8608550,3.1971728801727295,1.4685307741165161,0.9398190379142761,1.1864839792251587,-1.4190245866775513,0.001682536443695426,-0.002874295227229595,26.42,0.0,0.0,0.96,0.03,0.0,0.0,0.01
5.096030000015162,0,0,0,0,1,64,8608575,3.1960461139678955,1.4682750701904297,0.9180876612663269,0.9055585861206055,-1.3036978244781494,0.01700495555996895,-0.005613677203655243,26.400000000000002,0.01,0.0,0.96,0.01,0.0,0.0,0.26
5.131903100002091,0,0,0,0,1,64,8608611,3.1846747398376465,1.4657186269760132,0.90325927734375,0.6006332635879517,-1.0304046869277954,0.013517365790903568,0.0012578661553561687,26.42,0.0,0.0,0.9500000000000001,0.07,0.04,0.0,0.54
5.1532691000029445,0,0,0,0,1,64,8608632,3.1748828887939453,1.4590712785720825,0.8999354243278503,0.4260346293449402,-0.8588790893554688,0.010710536502301693,-0.015161962248384953,26.42,0.0,0.0,0.96,0.04,0.09,0.0,0.61
5.17867799999658,0,0,0,0,1,64,8608658,3.1603899002075195,1.4442428350448608,0.8991686701774597,0.1925589144229889,-0.6563083529472351,0.0014125549932941794,-0.025104587897658348,26.44,0.0,0.0,0.89,0.01,0.12,0.0,0.65
5.209339099994395,0,0,0,0,1,64,8608688,3.144357442855835,1.4196990728378296,0.8902203440666199,-0.07315877079963684,-0.5422964692115784,0.0004896845784969628,-0.00402022572234273,26.44,0.09,0.13,0.75,0.0,0.15,0.0,0.41000000000000003
5.240861600002972,0,0,0,0,1,64,8608720,3.1369569301605225,1.3977121114730835,0.8641427159309387,-0.25911611318588257,-0.601672887802124,-0.0048697395250201225,0.004658950492739677,26.42,0.01,0.17,0.72,0.07,0.24,0.0,0.0
5.266118400002597,0,0,0,0,1,64,8608745,3.141340970993042,1.3905534744262695,0.8298835754394531,-0.28053224086761475,-0.7636154890060425,-0.00406093243509531,0.0019769337959587574,26.44,0.14,0.05,0.92,0.0,0.21,0.0,0.0
5.30197830000543,0,0,0,0,1,64,8608781,3.162224292755127,1.3925987482070923,0.7680132985115051,-0.17528195679187775,-1.062932014465332,0.01567762903869152,-0.0008000208763405681,26.44,0.0,0.0,1.06,0.03,0.02,0.0,0.0
